# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1964-08-01;--:--;    517.000;   -999.000;   0
1964-09-01;--:--;    212.000;   -999.000;   0
1964-10-01;--:--;    141.000;   -999.000;   0
1964-11-01;--:--;    123.000;   -999.000;   0
1964-12-01;--:--;     96.000;   -999.000;   0
1965-01-01;--:--;     93.000;   -999.000;   0
1965-02-01;--:--;     90.000;   -999.000;   0
1965-03-01;--:--;    107.000;   -999.000;   0
1965-04-01;--:--;    142.000;   -999.000;   0
1965-05-01;--:--;    228.000;   -999.000;   0
1965-06-01;--:--;    266.000;   -999.000;   0
1965-07-01;--:--;    380.000;   -999.000;   0
1965-08-01;--:--;    333.000;   -999.000;   0
1965-09-01;--:--;    167.000;   -999.000;   0
1965-10-01;--:--;    130.000;   -999.000;   0
1965-11-01;--:--;    115.000;   -999.000;   0
1965-12-01;--:--;     87.000;   -999.000;   0
1966-01-01;--:--;     91.000;   -999.000;   0
1966-02-01;--:--;     91.000;   -999.000;   0
1966-03-01;--:--;    102.000;   -999.000;   0
1966-04-01;--:--;    209.000;   -999.000;   0
1966-05-01;--:--;    330.000;   -999.000;   0
1966-06-01;--:--;    858.000;   -999.000;   0
1966-07-01;--:--;    537.000;   -999.000;   0
1966-08-01;--:--;    463.000;   -999.000;   0
1966-09-01;--:--;    237.000;   -999.000;   0
